********************************************************************************
Field Output Report, written Thu Apr 24 16:15:44 2025

Source 1
---------

   ODB: C:/lnms/Vid/CrossHoleSym/CrossHoleSymU.odb
   Step: loading
   Frame: Increment      0: Step Time =    0.000

Loc 1 : Integration point values from source 1

Output sorted by column "Element Label".

Field Output reported at integration points for region: SPECIMEN-1.Region_1

          Element              Int            S.S11            S.S22            S.S33            S.S12
            Label               Pt           @Loc 1           @Loc 1           @Loc 1           @Loc 1
-------------------------------------------------------------------------------------------------------
               10                1       221.219772       97.9727783               0.      -59.1176758
               10                2       368.965851       174.469818               0.      -53.2448006
               10                3       186.668854       86.1468964               0.      -96.5082321
               10                4       337.352051       163.855591               0.      -96.0200806
               11                1       235.209106       345.491516               0.       177.276611
               11                2       221.695847       287.601410               0.       196.784592
               11                3       196.071732       277.620270               0.       167.574341
               11                4       180.169174       219.699234               0.       183.653580
               12                1       208.609634       195.721466               0.       185.054977
               12                2       293.602020       247.869888               0.       201.443008
               12                3       271.004730       213.428635               0.       171.453476
               12                4       358.148499       262.392914               0.       182.689255
               13                1       337.352051       163.855591               0.       96.0200806
               13                2       368.965851       174.469818               0.       53.2448006
               13                3       186.668854       86.1468964               0.       96.5082321
               13                4       221.219772       97.9727783               0.       59.1176758
               14                1       214.348495       229.814224               0.       33.8374825
               14                2       143.009781       217.212341               0.       18.4053955
               14                3       218.025803       263.007599               0.       46.1367111
               14                4       152.700455       250.158905               0.       34.7995224
               15                1       121.321526       271.326538               0.       46.9644432
               15                2       175.266388       383.068512               0.       35.3147240
               15                3       59.6201210       222.569016               0.       91.1741409
               15                4       106.024773       330.173462               0.       86.5110092
               16                1       262.392914       358.148499               0.       182.689255
               16                2       247.869888       293.602020               0.       201.443008
               16                3       213.428635       271.004730               0.       171.453476
               16                4       195.721466       208.609634               0.       185.054977
               17                1       219.699234       180.169174               0.       183.653580
               17                2       287.601410       221.695847               0.       196.784592
               17                3       277.620270       196.071732               0.       167.574341
               17                4       345.491516       235.209106               0.       177.276611
               18                1       330.173462       106.024773               0.       86.5110092
               18                2       383.068512       175.266388               0.       35.3147240
               18                3       222.569016       59.6201210               0.       91.1741409
               18                4       271.326538       121.321526               0.       46.9644432
               19                1       250.158905       152.700455               0.       34.7995224
               19                2       217.212341       143.009781               0.       18.4053955
               19                3       263.007599       218.025803               0.       46.1367111
               19                4       229.814224       214.348495               0.       33.8374825
               20                1       97.9727783       221.219772               0.       59.1176758
               20                2       174.469818       368.965851               0.       53.2448006
               20                3       86.1468964       186.668854               0.       96.5082321
               20                4       163.855591       337.352051               0.       96.0200806
               21                1       358.148499       262.392914               0.      -182.689255
               21                2       293.602020       247.869888               0.      -201.443008
               21                3       271.004730       213.428635               0.      -171.453476
               21                4       208.609634       195.721466               0.      -185.054977
               22                1       180.169174       219.699234               0.      -183.653580
               22                2       221.695847       287.601410               0.      -196.784592
               22                3       196.071732       277.620270               0.      -167.574341
               22                4       235.209106       345.491516               0.      -177.276611
               23                1       106.024773       330.173462               0.      -86.5110092
               23                2       175.266388       383.068512               0.      -35.3147240
               23                3       59.6201210       222.569016               0.      -91.1741409
               23                4       121.321526       271.326538               0.      -46.9644432
               24                1       152.700455       250.158905               0.      -34.7995224
               24                2       143.009781       217.212341               0.      -18.4053955
               24                3       218.025803       263.007599               0.      -46.1367111
               24                4       214.348495       229.814224               0.      -33.8374825
               25                1       221.219772       97.9727783               0.      -59.1176758
               25                2       368.965851       174.469818               0.      -53.2448006
               25                3       186.668854       86.1468964               0.      -96.5082321
               25                4       337.352051       163.855591               0.      -96.0200806
               26                1       262.392914       358.148499               0.       182.689255
               26                2       247.869888       293.602020               0.       201.443008
               26                3       213.428635       271.004730               0.       171.453476
               26                4       195.721466       208.609634               0.       185.054977
               27                1       219.699234       180.169174               0.       183.653580
               27                2       287.601410       221.695847               0.       196.784592
               27                3       277.620270       196.071732               0.       167.574341
               27                4       345.491516       235.209106               0.       177.276611
               28                1       330.173462       106.024773               0.       86.5110092
               28                2       383.068512       175.266388               0.       35.3147240
               28                3       222.569016       59.6201210               0.       91.1741409
               28                4       271.326538       121.321526               0.       46.9644432
               29                1       250.158905       152.700455               0.       34.7995224
               29                2       217.212341       143.009781               0.       18.4053955
               29                3       263.007599       218.025803               0.       46.1367111
               29                4       229.814224       214.348495               0.       33.8374825
               30                1       97.9727783       221.219772               0.       59.1176758
               30                2       174.469818       368.965851               0.       53.2448006
               30                3       86.1468964       186.668854               0.       96.5082321
               30                4       163.855591       337.352051               0.       96.0200806
               31                1       235.209106       345.491516               0.       177.276611
               31                2       221.695847       287.601410               0.       196.784592
               31                3       196.071732       277.620270               0.       167.574341
               31                4       180.169174       219.699234               0.       183.653580
               32                1       208.609634       195.721466               0.       185.054977
               32                2       293.602020       247.869888               0.       201.443008
               32                3       271.004730       213.428635               0.       171.453476
               32                4       358.148499       262.392914               0.       182.689255
               33                1       337.352051       163.855591               0.       96.0200806
               33                2       368.965851       174.469818               0.       53.2448006
               33                3       186.668854       86.1468964               0.       96.5082321
               33                4       221.219772       97.9727783               0.       59.1176758
               34                1       214.348495       229.814224               0.       33.8374825
               34                2       143.009781       217.212341               0.       18.4053955
               34                3       218.025803       263.007599               0.       46.1367111
               34                4       152.700455       250.158905               0.       34.7995224
               35                1       121.321526       271.326538               0.       46.9644432
               35                2       175.266388       383.068512               0.       35.3147240
               35                3       59.6201210       222.569016               0.       91.1741409
               35                4       106.024773       330.173462               0.       86.5110092
               36                1       345.491516       235.209106               0.      -177.276611
               36                2       287.601410       221.695847               0.      -196.784592
               36                3       277.620270       196.071732               0.      -167.574341
               36                4       219.699234       180.169174               0.      -183.653580
               37                1       195.721466       208.609634               0.      -185.054977
               37                2       247.869888       293.602020               0.      -201.443008
               37                3       213.428635       271.004730               0.      -171.453476
               37                4       262.392914       358.148499               0.      -182.689255
               38                1       163.855591       337.352051               0.      -96.0200806
               38                2       174.469818       368.965851               0.      -53.2448006
               38                3       86.1468964       186.668854               0.      -96.5082321
               38                4       97.9727783       221.219772               0.      -59.1176758
               39                1       229.814224       214.348495               0.      -33.8374825
               39                2       217.212341       143.009781               0.      -18.4053955
               39                3       263.007599       218.025803               0.      -46.1367111
               39                4       250.158905       152.700455               0.      -34.7995224
               40                1       271.326538       121.321526               0.      -46.9644432
               40                2       383.068512       175.266388               0.      -35.3147240
               40                3       222.569016       59.6201210               0.      -91.1741409
               40                4       330.173462       106.024773               0.      -86.5110092


********************************************************************************
Field Output Report, written Thu Apr 24 16:16:32 2025

Source 1
---------

   ODB: C:/lnms/Vid/CrossHoleSym/CrossHoleSymU.odb
   Step: loading
   Frame: Increment      9: Step Time =   0.9000

Loc 1 : Integration point values from source 1

Output sorted by column "Element Label".

Field Output reported at integration points for region: SPECIMEN-1.Region_1

          Element              Int            S.S11            S.S22            S.S33            S.S12
            Label               Pt           @Loc 1           @Loc 1           @Loc 1           @Loc 1
-------------------------------------------------------------------------------------------------------
                1                1       373.592224       254.772278               0.      -192.790436
                1                2       309.046051       237.710907               0.      -214.607300
                1                3       300.333282       212.933502               0.      -181.546570
                1                4       236.205338       193.671570               0.      -199.450775
                2                1       210.173050       224.208054               0.      -201.058945
                2                2       266.649292       315.372345               0.      -219.754532
                2                3       229.615433       292.494202               0.      -186.340591
                2                4       282.729553       386.340454               0.      -199.361847
                3                1       173.640732       360.149017               0.      -104.386154
                3                2       186.011246       395.513000               0.      -57.3551598
                3                3       87.9604950       193.801620               0.      -104.442200
                3                4       101.873764       233.016190               0.      -63.4695282
                4                1       243.517471       227.527328               0.      -36.1724815
                4                2       228.416245       150.675568               0.      -19.5246124
                4                3       280.002655       232.271164               0.      -49.2423553
                4                4       265.095490       161.938538               0.      -36.8996391
                5                1       287.948669       128.071701               0.      -50.2480125
                5                2       409.769928       186.893494               0.      -37.7344589
                5                3       232.664307       58.9475136               0.      -98.6838913
                5                4       350.683472       109.745857               0.      -93.8648071
                6                1       386.340454       282.729553               0.      -199.361847
                6                2       315.372345       266.649292               0.      -219.754532
                6                3       292.494202       229.615433               0.      -186.340591
                6                4       224.208054       210.173050               0.      -201.058945
                7                1       193.671570       236.205338               0.      -199.450775
                7                2       237.710907       309.046051               0.      -214.607300
                7                3       212.933502       300.333282               0.      -181.546570
                7                4       254.772278       373.592224               0.      -192.790436
                8                1       109.745857       350.683472               0.      -93.8648071
                8                2       186.893494       409.769928               0.      -37.7344589
                8                3       58.9475136       232.664307               0.      -98.6838913
                8                4       128.071701       287.948669               0.      -50.2480125
                9                1       161.938538       265.095490               0.      -36.8996391
                9                2       150.675568       228.416245               0.      -19.5246124
                9                3       232.271164       280.002655               0.      -49.2423553
                9                4       227.527328       243.517471               0.      -36.1724815
               10                1       233.016190       101.873764               0.      -63.4695282
               10                2       395.513000       186.011246               0.      -57.3551598
               10                3       193.801620       87.9604950               0.      -104.442200
               10                4       360.149017       173.640732               0.      -104.386154
               11                1       254.772278       373.592224               0.       192.790436
               11                2       237.710907       309.046051               0.       214.607300
               11                3       212.933502       300.333282               0.       181.546570
               11                4       193.671570       236.205338               0.       199.450775
               12                1       224.208054       210.173050               0.       201.058945
               12                2       315.372345       266.649292               0.       219.754532
               12                3       292.494202       229.615433               0.       186.340591
               12                4       386.340454       282.729553               0.       199.361847
               13                1       360.149017       173.640732               0.       104.386154
               13                2       395.513000       186.011246               0.       57.3551598
               13                3       193.801620       87.9604950               0.       104.442200
               13                4       233.016190       101.873764               0.       63.4695282
               14                1       227.527328       243.517471               0.       36.1724815
               14                2       150.675568       228.416245               0.       19.5246124
               14                3       232.271164       280.002655               0.       49.2423553
               14                4       161.938538       265.095490               0.       36.8996391
               15                1       128.071701       287.948669               0.       50.2480125
               15                2       186.893494       409.769928               0.       37.7344589
               15                3       58.9475136       232.664307               0.       98.6838913
               15                4       109.745857       350.683472               0.       93.8648071
               16                1       282.729553       386.340454               0.       199.361847
               16                2       266.649292       315.372345               0.       219.754532
               16                3       229.615433       292.494202               0.       186.340591
               16                4       210.173050       224.208054               0.       201.058945
               17                1       236.205338       193.671570               0.       199.450775
               17                2       309.046051       237.710907               0.       214.607300
               17                3       300.333282       212.933502               0.       181.546570
               17                4       373.592224       254.772278               0.       192.790436
               18                1       350.683472       109.745857               0.       93.8648071
               18                2       409.769928       186.893494               0.       37.7344589
               18                3       232.664307       58.9475136               0.       98.6838913
               18                4       287.948669       128.071701               0.       50.2480125
               19                1       265.095490       161.938538               0.       36.8996391
               19                2       228.416245       150.675568               0.       19.5246124
               19                3       280.002655       232.271164               0.       49.2423553
               19                4       243.517471       227.527328               0.       36.1724815
               20                1       101.873764       233.016190               0.       63.4695282
               20                2       186.011246       395.513000               0.       57.3551598
               20                3       87.9604950       193.801620               0.       104.442200
               20                4       173.640732       360.149017               0.       104.386154
               21                1       386.340454       282.729553               0.      -199.361847
               21                2       315.372345       266.649292               0.      -219.754532
               21                3       292.494202       229.615433               0.      -186.340591
               21                4       224.208054       210.173050               0.      -201.058945
               22                1       193.671570       236.205338               0.      -199.450775
               22                2       237.710907       309.046051               0.      -214.607300
               22                3       212.933502       300.333282               0.      -181.546570
               22                4       254.772278       373.592224               0.      -192.790436
               23                1       109.745857       350.683472               0.      -93.8648071
               23                2       186.893494       409.769928               0.      -37.7344589
               23                3       58.9475136       232.664307               0.      -98.6838913
               23                4       128.071701       287.948669               0.      -50.2480125
               24                1       161.938538       265.095490               0.      -36.8996391
               24                2       150.675568       228.416245               0.      -19.5246124
               24                3       232.271164       280.002655               0.      -49.2423553
               24                4       227.527328       243.517471               0.      -36.1724815
               25                1       233.016190       101.873764               0.      -63.4695282
               25                2       395.513000       186.011246               0.      -57.3551598
               25                3       193.801620       87.9604950               0.      -104.442200
               25                4       360.149017       173.640732               0.      -104.386154
               26                1       282.729553       386.340454               0.       199.361847
               26                2       266.649292       315.372345               0.       219.754532
               26                3       229.615433       292.494202               0.       186.340591
               26                4       210.173050       224.208054               0.       201.058945
               27                1       236.205338       193.671570               0.       199.450775
               27                2       309.046051       237.710907               0.       214.607300
               27                3       300.333282       212.933502               0.       181.546570
               27                4       373.592224       254.772278               0.       192.790436
               28                1       350.683472       109.745857               0.       93.8648071
               28                2       409.769928       186.893494               0.       37.7344589
               28                3       232.664307       58.9475136               0.       98.6838913
               28                4       287.948669       128.071701               0.       50.2480125
               29                1       265.095490       161.938538               0.       36.8996391
               29                2       228.416245       150.675568               0.       19.5246124
               29                3       280.002655       232.271164               0.       49.2423553
               29                4       243.517471       227.527328               0.       36.1724815
               30                1       101.873764       233.016190               0.       63.4695282
               30                2       186.011246       395.513000               0.       57.3551598
               30                3       87.9604950       193.801620               0.       104.442200
               30                4       173.640732       360.149017               0.       104.386154
               31                1       254.772278       373.592224               0.       192.790436
               31                2       237.710907       309.046051               0.       214.607300
               31                3       212.933502       300.333282               0.       181.546570
               31                4       193.671570       236.205338               0.       199.450775
               32                1       224.208054       210.173050               0.       201.058945
               32                2       315.372345       266.649292               0.       219.754532
               32                3       292.494202       229.615433               0.       186.340591
               32                4       386.340454       282.729553               0.       199.361847
               33                1       360.149017       173.640732               0.       104.386154
               33                2       395.513000       186.011246               0.       57.3551598
               33                3       193.801620       87.9604950               0.       104.442200
               33                4       233.016190       101.873764               0.       63.4695282
               34                1       227.527328       243.517471               0.       36.1724815
               34                2       150.675568       228.416245               0.       19.5246124
               34                3       232.271164       280.002655               0.       49.2423553
               34                4       161.938538       265.095490               0.       36.8996391
               35                1       128.071701       287.948669               0.       50.2480125
               35                2       186.893494       409.769928               0.       37.7344589
               35                3       58.9475136       232.664307               0.       98.6838913
               35                4       109.745857       350.683472               0.       93.8648071
               36                1       373.592224       254.772278               0.      -192.790436
               36                2       309.046051       237.710907               0.      -214.607300
               36                3       300.333282       212.933502               0.      -181.546570
               36                4       236.205338       193.671570               0.      -199.450775
               37                1       210.173050       224.208054               0.      -201.058945
               37                2       266.649292       315.372345               0.      -219.754532
               37                3       229.615433       292.494202               0.      -186.340591
               37                4       282.729553       386.340454               0.      -199.361847
               38                1       173.640732       360.149017               0.      -104.386154
               38                2       186.011246       395.513000               0.      -57.3551598
               38                3       87.9604950       193.801620               0.      -104.442200
               38                4       101.873764       233.016190               0.      -63.4695282
               39                1       243.517471       227.527328               0.      -36.1724815
               39                2       228.416245       150.675568               0.      -19.5246124
               39                3       280.002655       232.271164               0.      -49.2423553
               39                4       265.095490       161.938538               0.      -36.8996391
               40                1       287.948669       128.071701               0.      -50.2480125
               40                2       409.769928       186.893494               0.      -37.7344589
               40                3       232.664307       58.9475136               0.      -98.6838913
               40                4       350.683472       109.745857               0.      -93.8648071


********************************************************************************
Field Output Report, written Thu Apr 24 16:16:35 2025

Source 1
---------

   ODB: C:/lnms/Vid/CrossHoleSym/CrossHoleSymU.odb
   Step: loading
   Frame: Increment     10: Step Time =    1.000

Loc 1 : Integration point values from source 1

Output sorted by column "Element Label".

Field Output reported at integration points for region: SPECIMEN-1.Region_1

          Element              Int            S.S11            S.S22            S.S33            S.S12
            Label               Pt           @Loc 1           @Loc 1           @Loc 1           @Loc 1
-------------------------------------------------------------------------------------------------------
                1                1       401.192596       274.154205               0.      -208.048935
                1                2       329.769562       253.143860               0.      -232.258331
                1                3       322.921295       229.869827               0.      -195.346161
                1                4       252.399399       206.927383               0.      -215.158508
                2                1       224.380142       239.561157               0.      -216.972977
                2                2       284.904633       336.444824               0.      -237.919678
                2                3       245.545731       313.740479               0.      -201.138123
                2                4       302.548340       413.850861               0.      -215.907196
                3                1       182.734741       381.524780               0.      -112.569565
                3                2       196.908005       420.778656               0.      -61.2338905
                3                3       89.1530457       199.633011               0.      -112.327477
                3                4       105.322533       243.970642               0.      -67.7091827
                4                1       256.311462       239.830444               0.      -38.3787537
                4                2       238.876724       157.841934               0.      -20.5788784
                4                3       295.874023       245.558456               0.      -52.1456070
                4                4       279.061890       170.576172               0.      -38.8523750
                5                1       303.429779       134.236069               0.      -53.4096794
                5                2       434.850311       197.737686               0.      -39.9864960
                5                3       241.189346       57.4665756               0.      -106.137215
                5                4       369.473022       112.672401               0.      -101.089561
                6                1       413.850861       302.548340               0.      -215.907196
                6                2       336.444824       284.904633               0.      -237.919678
                6                3       313.740479       245.545731               0.      -201.138123
                6                4       239.561157       224.380142               0.      -216.972977
                7                1       206.927383       252.399399               0.      -215.158508
                7                2       253.143860       329.769562               0.      -232.258331
                7                3       229.869827       322.921295               0.      -195.346161
                7                4       274.154205       401.192596               0.      -208.048935
                8                1       112.672401       369.473022               0.      -101.089561
                8                2       197.737686       434.850311               0.      -39.9864960
                8                3       57.4665756       241.189346               0.      -106.137215
                8                4       134.236069       303.429779               0.      -53.4096794
                9                1       170.576172       279.061890               0.      -38.8523750
                9                2       157.841934       238.876724               0.      -20.5788784
                9                3       245.558456       295.874023               0.      -52.1456070
                9                4       239.830444       256.311462               0.      -38.3787537
               10                1       243.970642       105.322533               0.      -67.7091827
               10                2       420.778656       196.908005               0.      -61.2338905
               10                3       199.633011       89.1530457               0.      -112.327477
               10                4       381.524780       182.734741               0.      -112.569565
               11                1       274.154205       401.192596               0.       208.048935
               11                2       253.143860       329.769562               0.       232.258331
               11                3       229.869827       322.921295               0.       195.346161
               11                4       206.927383       252.399399               0.       215.158508
               12                1       239.561157       224.380142               0.       216.972977
               12                2       336.444824       284.904633               0.       237.919678
               12                3       313.740479       245.545731               0.       201.138123
               12                4       413.850861       302.548340               0.       215.907196
               13                1       381.524780       182.734741               0.       112.569565
               13                2       420.778656       196.908005               0.       61.2338905
               13                3       199.633011       89.1530457               0.       112.327477
               13                4       243.970642       105.322533               0.       67.7091827
               14                1       239.830444       256.311462               0.       38.3787537
               14                2       157.841934       238.876724               0.       20.5788784
               14                3       245.558456       295.874023               0.       52.1456070
               14                4       170.576172       279.061890               0.       38.8523750
               15                1       134.236069       303.429779               0.       53.4096794
               15                2       197.737686       434.850311               0.       39.9864960
               15                3       57.4665756       241.189346               0.       106.137215
               15                4       112.672401       369.473022               0.       101.089561
               16                1       302.548340       413.850861               0.       215.907196
               16                2       284.904633       336.444824               0.       237.919678
               16                3       245.545731       313.740479               0.       201.138123
               16                4       224.380142       239.561157               0.       216.972977
               17                1       252.399399       206.927383               0.       215.158508
               17                2       329.769562       253.143860               0.       232.258331
               17                3       322.921295       229.869827               0.       195.346161
               17                4       401.192596       274.154205               0.       208.048935
               18                1       369.473022       112.672401               0.       101.089561
               18                2       434.850311       197.737686               0.       39.9864960
               18                3       241.189346       57.4665756               0.       106.137215
               18                4       303.429779       134.236069               0.       53.4096794
               19                1       279.061890       170.576172               0.       38.8523750
               19                2       238.876724       157.841934               0.       20.5788784
               19                3       295.874023       245.558456               0.       52.1456070
               19                4       256.311462       239.830444               0.       38.3787537
               20                1       105.322533       243.970642               0.       67.7091827
               20                2       196.908005       420.778656               0.       61.2338905
               20                3       89.1530457       199.633011               0.       112.327477
               20                4       182.734741       381.524780               0.       112.569565
               21                1       413.850861       302.548340               0.      -215.907196
               21                2       336.444824       284.904633               0.      -237.919678
               21                3       313.740479       245.545731               0.      -201.138123
               21                4       239.561157       224.380142               0.      -216.972977
               22                1       206.927383       252.399399               0.      -215.158508
               22                2       253.143860       329.769562               0.      -232.258331
               22                3       229.869827       322.921295               0.      -195.346161
               22                4       274.154205       401.192596               0.      -208.048935
               23                1       112.672401       369.473022               0.      -101.089561
               23                2       197.737686       434.850311               0.      -39.9864960
               23                3       57.4665756       241.189346               0.      -106.137215
               23                4       134.236069       303.429779               0.      -53.4096794
               24                1       170.576172       279.061890               0.      -38.8523750
               24                2       157.841934       238.876724               0.      -20.5788784
               24                3       245.558456       295.874023               0.      -52.1456070
               24                4       239.830444       256.311462               0.      -38.3787537
               25                1       243.970642       105.322533               0.      -67.7091827
               25                2       420.778656       196.908005               0.      -61.2338905
               25                3       199.633011       89.1530457               0.      -112.327477
               25                4       381.524780       182.734741               0.      -112.569565
               26                1       302.548340       413.850861               0.       215.907196
               26                2       284.904633       336.444824               0.       237.919678
               26                3       245.545731       313.740479               0.       201.138123
               26                4       224.380142       239.561157               0.       216.972977
               27                1       252.399399       206.927383               0.       215.158508
               27                2       329.769562       253.143860               0.       232.258331
               27                3       322.921295       229.869827               0.       195.346161
               27                4       401.192596       274.154205               0.       208.048935
               28                1       369.473022       112.672401               0.       101.089561
               28                2       434.850311       197.737686               0.       39.9864960
               28                3       241.189346       57.4665756               0.       106.137215
               28                4       303.429779       134.236069               0.       53.4096794
               29                1       279.061890       170.576172               0.       38.8523750
               29                2       238.876724       157.841934               0.       20.5788784
               29                3       295.874023       245.558456               0.       52.1456070
               29                4       256.311462       239.830444               0.       38.3787537
               30                1       105.322533       243.970642               0.       67.7091827
               30                2       196.908005       420.778656               0.       61.2338905
               30                3       89.1530457       199.633011               0.       112.327477
               30                4       182.734741       381.524780               0.       112.569565
               31                1       274.154205       401.192596               0.       208.048935
               31                2       253.143860       329.769562               0.       232.258331
               31                3       229.869827       322.921295               0.       195.346161
               31                4       206.927383       252.399399               0.       215.158508
               32                1       239.561157       224.380142               0.       216.972977
               32                2       336.444824       284.904633               0.       237.919678
               32                3       313.740479       245.545731               0.       201.138123
               32                4       413.850861       302.548340               0.       215.907196
               33                1       381.524780       182.734741               0.       112.569565
               33                2       420.778656       196.908005               0.       61.2338905
               33                3       199.633011       89.1530457               0.       112.327477
               33                4       243.970642       105.322533               0.       67.7091827
               34                1       239.830444       256.311462               0.       38.3787537
               34                2       157.841934       238.876724               0.       20.5788784
