Abaqus JOB stena-4U_starman
Abaqus 6.12-2
Abaqus License Manager checked out the following licenses:
Abaqus/Standard checked out 5 tokens.
<1019 out of 1024 licenses remain available>.
Begin Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
End Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
Begin Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
   Creating library standardU.lib and object standardU.exp
End Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:23 AM
Begin Analysis Input File Processor
4/15/2025 9:55:23 AM
Run pre.exe
4/15/2025 9:55:26 AM
End Analysis Input File Processor
Begin Abaqus/Standard Analysis
4/15/2025 9:55:26 AM
Run standard.exe
PHANTOM;   1;       6; 4;    0.983771324027148E+00;    0.382507440278485E+00;    0.110000000000000E+01;   -0.145716771982052E-16;    0.138777878078145E-16;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       7; 1;    0.116228675972852E+00;    0.587492559721515E+00;    0.110000000000000E+01;    0.173472347597681E-16;    0.173472347597681E-17;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       7; 2;    0.433771324027148E+00;    0.587492559721515E+00;    0.110000000000000E+01;    0.555111512312578E-16;    0.173472347597681E-17;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       7; 3;    0.116228675972852E+00;    0.867507440278485E+00;    0.110000000000000E+01;    0.173472347597681E-16;   -0.208166817117217E-16;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       7; 4;    0.433771324027148E+00;    0.867507440278485E+00;    0.110000000000000E+01;    0.555111512312578E-16;   -0.208166817117217E-16;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       8; 1;    0.666228675972852E+00;    0.587492559721515E+00;    0.110000000000000E+01;    0.666133814775094E-16;    0.346944695195361E-17;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       8; 2;    0.983771324027148E+00;    0.587492559721515E+00;    0.110000000000000E+01;    0.277555756156289E-17;    0.346944695195361E-17;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       8; 3;    0.666228675972852E+00;    0.867507440278485E+00;    0.110000000000000E+01;    0.666133814775094E-16;    0.000000000000000E+00;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       8; 4;    0.983771324027148E+00;    0.867507440278485E+00;    0.110000000000000E+01;    0.277555756156289E-17;    0.000000000000000E+00;    0.970000000000000E+00;    0.937207122774133E+00
PHANTOM;   1;       5; 1;    0.116228675972852E+00;    0.100686492597575E+00;    0.110000000000000E+01;   -0.104083408558608E-16;   -0.520417042793042E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       5; 2;    0.433771324027148E+00;    0.100686492597575E+00;    0.110000000000000E+01;   -0.416333634234434E-16;   -0.520417042793042E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       5; 3;    0.116228675972852E+00;    0.375767106010064E+00;    0.110000000000000E+01;   -0.104083408558608E-16;   -0.138777878078145E-16;    0.952907197215279E+00;    0.954018304980363E+00
